TradeTime,Unix,BizIndex,ApplSeqNum,OfferApplSeqNum,BidApplSeqNum,TradeBSFlag,TradePrice,TradeQty
2026.02.12T10:32:49.190,1770863569190,12730187,,8040202,7969552,S,72.19,100
2026.02.12T10:32:49.190,1770863569190,12730188,,8040202,7969607,S,72.19,100
2026.02.12T10:32:49.210,1770863569210,12730319,,8040314,7971339,S,72.19,100
2026.02.12T10:32:54.230,1770863574230,12740971,,8043629,8046493,B,72.17,100
2026.02.12T10:32:54.230,1770863574230,12740972,,8040715,8046493,B,72.19,100
2026.02.12T10:32:54.230,1770863574230,12740973,,8040837,8046493,B,72.19,100
2026.02.12T10:32:54.230,1770863574230,12740974,,8040804,8046493,B,72.24000000000001,100
2026.02.12T10:32:54.230,1770863574230,12740975,,8040148,8046493,B,72.25,100
2026.02.12T10:32:54.230,1770863574230,12740976,,8040309,8046493,B,72.25,100
2026.02.12T10:32:54.230,1770863574230,12740977,,8040313,8046493,B,72.25,100
2026.02.12T10:32:54.230,1770863574230,12740978,,8040045,8046493,B,72.26,100
2026.02.12T10:32:54.230,1770863574230,12740979,,8040063,8046493,B,72.26,100
2026.02.12T10:32:54.230,1770863574230,12740980,,8040127,8046493,B,72.26,100
2026.02.12T10:32:54.230,1770863574230,12740981,,8040140,8046493,B,72.26,100
2026.02.12T10:32:54.230,1770863574230,12740982,,8040179,8046493,B,72.26,100
2026.02.12T10:32:54.230,1770863574230,12740983,,8033922,8046493,B,72.27000000000001,100
2026.02.12T10:32:54.410,1770863574410,12741258,,8046654,8046493,S,72.27000000000001,100
2026.02.12T10:32:55.070,1770863575070,12742372,,8047387,8046754,S,72.13000000000001,100
2026.02.12T10:32:58.430,1770863578430,12748386,,8046696,8051027,B,72.18,100
2026.02.12T10:33:01.400,1770863581400,12753953,,8050471,8054409,B,72.18,100
2026.02.12T10:33:01.470,1770863581470,12754204,,8052630,8054578,B,72.18,100
2026.02.12T10:33:01.470,1770863581470,12754252,,8046682,8054594,B,72.19,100
2026.02.12T10:33:01.540,1770863581540,12754423,,8046686,8054719,B,72.19,100
2026.02.12T10:33:01.550,1770863581550,12754437,,8046657,8054727,B,72.27000000000001,100
2026.02.12T10:33:01.570,1770863581570,12754471,,8046658,8054756,B,72.27000000000001,100
2026.02.12T10:33:01.590,1770863581590,12754527,,8046659,8054787,B,72.27000000000001,100
2026.02.12T10:33:01.620,1770863581620,12754544,,8046762,8054799,B,72.27000000000001,100
2026.02.12T10:33:01.620,1770863581620,12754592,,8033677,8054816,B,72.28,100
2026.02.12T10:33:01.690,1770863581690,12754821,,8054889,8054938,B,72.26,100
2026.02.12T10:33:01.730,1770863581730,12754840,,8035575,8054953,B,72.28,100
2026.02.12T10:33:01.860,1770863581860,12755293,,8046850,8055205,B,72.28,100
2026.02.12T10:33:02.020,1770863582020,12755631,,8046850,8055440,B,72.28,100
2026.02.12T10:33:02.020,1770863582020,12755632,,8046852,8055440,B,72.28,100
2026.02.12T10:33:02.200,1770863582200,12755944,,8055498,8055634,B,72.18,100
2026.02.12T10:33:02.470,1770863582470,12756617,,8055964,8055635,S,72.18,100
2026.02.12T10:33:02.470,1770863582470,12756622,,8046861,8055965,B,72.28,100
2026.02.12T10:33:02.470,1770863582470,12756623,,8046862,8055965,B,72.28,100
2026.02.12T10:33:02.470,1770863582470,12756624,,8046863,8055965,B,72.28,100
2026.02.12T10:33:07.830,1770863587830,12767329,,8059232,8062353,B,72.25,100
2026.02.12T10:33:11.550,1770863591550,12774435,,8019144,8066724,B,72.3,200
2026.02.12T10:33:11.550,1770863591550,12774436,,8058662,8066724,B,72.3,100
2026.02.12T10:33:14.820,1770863594820,12780460,,8013195,8070511,B,72.31,100
2026.02.12T10:33:14.820,1770863594820,12780461,,8015358,8070511,B,72.31,100
2026.02.12T10:33:16.010,1770863596010,12782630,,8071809,8071573,S,72.3,200
2026.02.12T10:33:25.150,1770863605150,12803842,,8074892,8083630,B,72.3,100
2026.02.12T10:33:25.150,1770863605150,12803843,,8078076,8083630,B,72.3,100
2026.02.12T10:33:31.340,1770863611340,12814919,,8082056,8090218,B,72.3,100
2026.02.12T10:33:38.950,1770863618950,12830643,,8092733,8099755,B,72.29,100
2026.02.12T10:33:40.440,1770863620440,12833276,,8101390,8099755,S,72.29,100
2026.02.12T10:33:41.240,1770863621240,12834582,,8082056,8102172,B,72.3,200
2026.02.12T10:33:43.070,1770863623070,12838012,,8104184,8102283,S,72.28,300
2026.02.12T10:33:43.180,1770863623180,12838172,,8104277,8102283,S,72.28,700
2026.02.12T10:33:43.400,1770863623400,12838500,,8104315,8104500,B,72.28,100
2026.02.12T10:33:43.790,1770863623790,12839171,,8104879,8074654,S,72.26,100
2026.02.12T10:33:43.790,1770863623790,12839172,,8104879,8077555,S,72.26,100
2026.02.12T10:33:43.790,1770863623790,12839180,,8104883,8088928,S,72.26,100
2026.02.12T10:33:47.190,1770863627190,12844593,,8108260,8070818,S,72.25,100
2026.02.12T10:33:47.660,1770863627660,12845354,,8104886,8108783,B,72.26,100
2026.02.12T10:33:47.660,1770863627660,12845355,,8104887,8108783,B,72.26,100
2026.02.12T10:33:55.930,1770863635930,12860332,,8117195,8066437,S,72.22,100
2026.02.12T10:33:58.090,1770863638090,12863867,,8119336,8085911,S,72.22,100
2026.02.12T10:34:00.170,1770863640170,12867402,,8121623,8105667,S,72.22,100
2026.02.12T10:34:00.240,1770863640240,12867498,,8121696,8105667,S,72.22,100
2026.02.12T10:34:00.500,1770863640500,12868319,,8122131,8105667,S,72.22,100
2026.02.12T10:34:00.590,1770863640590,12868553,,8122283,8105667,S,72.22,700
2026.02.12T10:34:01.100,1770863641100,12869763,,8123002,8075416,S,72.21000000000001,100
2026.02.12T10:34:01.160,1770863641160,12869854,,8122283,8123061,B,72.22,100
2026.02.12T10:34:01.480,1770863641480,12870603,,8116962,8123541,B,72.23,100
2026.02.12T10:34:01.530,1770863641530,12870768,,8121586,8123637,B,72.23,100
2026.02.12T10:34:01.580,1770863641580,12870879,,8123330,8123720,B,72.24000000000001,100
2026.02.12T10:34:01.580,1770863641580,12870891,,8104887,8123729,B,72.26,100
2026.02.12T10:34:01.580,1770863641580,12870892,,8104897,8123730,B,72.26,100
2026.02.12T10:34:01.580,1770863641580,12870914,,8109632,8123748,B,72.26,100
2026.02.12T10:34:01.600,1770863641600,12870924,,8112792,8123757,B,72.26,100
2026.02.12T10:34:01.620,1770863641620,12870968,,8082056,8123789,B,72.3,100
2026.02.12T10:34:01.640,1770863641640,12870971,,8082056,8123792,B,72.3,100
2026.02.12T10:34:01.640,1770863641640,12870973,,8089342,8123793,B,72.3,100
2026.02.12T10:34:01.670,1770863641670,12871033,,8090068,8123836,B,72.3,100
2026.02.12T10:34:01.670,1770863641670,12871100,,8108131,8123878,B,72.3,100
2026.02.12T10:34:01.690,1770863641690,12871128,,8108131,8123893,B,72.3,100
2026.02.12T10:34:01.690,1770863641690,12871141,,8108131,8123903,B,72.3,100
2026.02.12T10:34:01.830,1770863641830,12871492,,8108131,8124119,B,72.3,100
2026.02.12T10:34:02.080,1770863642080,12872089,,8124165,8124533,B,72.29,200
2026.02.12T10:34:02.080,1770863642080,12872090,,8124188,8124533,B,72.29,100
2026.02.12T10:34:02.260,1770863642260,12872424,,8108131,8124766,B,72.3,100
2026.02.12T10:34:02.260,1770863642260,12872425,,8108131,8124767,B,72.3,100
2026.02.12T10:34:02.280,1770863642280,12872447,,8108131,8124780,B,72.3,300
2026.02.12T10:34:03.530,1770863643530,12875267,,8108131,8126701,B,72.3,100
2026.02.12T10:34:04.130,1770863644130,12876378,,8015358,8127323,B,72.31,100
2026.02.12T10:34:04.240,1770863644240,12876669,,8006698,8127512,B,72.33,200
2026.02.12T10:34:04.250,1770863644250,12876709,,8127537,8127185,S,72.3,200
2026.02.12T10:34:04.470,1770863644470,12877149,,8127604,8127849,B,72.3,100
2026.02.12T10:34:04.510,1770863644510,12877233,,8127604,8127907,B,72.3,100
2026.02.12T10:34:04.690,1770863644690,12877606,,8128128,8127939,S,72.31,100
2026.02.12T10:34:04.720,1770863644720,12877689,,8007971,8128187,B,72.33,100
2026.02.12T10:34:04.750,1770863644750,12877713,,8009198,8128205,B,72.33,100
2026.02.12T10:34:04.750,1770863644750,12877714,,8108921,8128205,B,72.33,100
2026.02.12T10:34:05.690,1770863645690,12879550,,8129343,8129076,S,72.31,100
2026.02.12T10:34:05.690,1770863645690,12879552,,8129345,8129134,S,72.31,100
2026.02.12T10:34:05.710,1770863645710,12879673,,8108921,8129401,B,72.33,200
2026.02.12T10:34:05.710,1770863645710,12879674,,8108921,8129402,B,72.33,300
2026.02.12T10:34:05.710,1770863645710,12879675,,8114773,8129402,B,72.35000000000001,200
2026.02.12T10:34:07.120,1770863647120,12883014,,8131488,8128006,S,72.25,100
2026.02.12T10:34:07.120,1770863647120,12883015,,8131488,8128472,S,72.25,200
2026.02.12T10:34:11.690,1770863651690,12891925,,8136994,8129843,S,72.25,100
2026.02.12T10:34:11.690,1770863651690,12891926,,8136995,8126852,S,72.24000000000001,100
2026.02.12T10:34:14.370,1770863654370,12896823,,8139918,8126998,S,72.22,100
2026.02.12T10:34:17.350,1770863657350,12902268,,8138416,8143171,B,72.24000000000001,100
2026.02.12T10:34:19.050,1770863659050,12905883,,8145266,8059204,S,72.19,100
2026.02.12T10:34:21.020,1770863661020,12909568,,8138416,8147545,B,72.24000000000001,100
2026.02.12T10:34:21.570,1770863661570,12910966,,8148401,8059204,S,72.19,100
2026.02.12T10:34:22.300,1770863662300,12912423,,8149268,8059204,S,72.19,100
2026.02.12T10:34:24.940,1770863664940,12917700,,8149021,8152553,B,72.23,100
2026.02.12T10:34:26.070,1770863666070,12919948,,8138416,8153988,B,72.24000000000001,100
2026.02.12T10:34:26.070,1770863666070,12919949,,8137870,8153988,B,72.25,100
2026.02.12T10:34:26.500,1770863666500,12920699,,8154450,8055716,S,72.14,100
2026.02.12T10:34:29.690,1770863669690,12926211,,8136814,8157786,B,72.26,100
2026.02.12T10:34:29.690,1770863669690,12926212,,8136823,8157786,B,72.26,100
2026.02.12T10:34:29.690,1770863669690,12926213,,8136824,8157786,B,72.26,100
2026.02.12T10:34:29.690,1770863669690,12926214,,8136829,8157786,B,72.26,100
2026.02.12T10:34:29.690,1770863669690,12926215,,8156162,8157786,B,72.26,200
2026.02.12T10:34:29.690,1770863669690,12926216,,8156163,8157786,B,72.26,100
2026.02.12T10:34:29.690,1770863669690,12926217,,8157237,8157786,B,72.26,100
2026.02.12T10:34:29.690,1770863669690,12926218,,8157238,8157786,B,72.26,200
2026.02.12T10:34:29.690,1770863669690,12926219,,8136565,8157786,B,72.28,100
2026.02.12T10:34:29.690,1770863669690,12926220,,8137775,8157786,B,72.33,100
2026.02.12T10:34:29.690,1770863669690,12926221,,8135376,8157786,B,72.37,100
2026.02.12T10:34:29.690,1770863669690,12926222,,8131883,8157786,B,72.39,100
2026.02.12T10:34:29.910,1770863669910,12926544,,8157994,8157786,S,72.39,1600
2026.02.12T10:34:32.230,1770863672230,12930783,,8158416,8160586,B,72.26,200
2026.02.12T10:34:36.160,1770863676160,12938117,,8165198,8155045,S,72.2,100
2026.02.12T10:34:38.100,1770863678100,12941503,,8166521,8167238,B,72.24000000000001,100
2026.02.12T10:34:38.360,1770863678360,12941884,,8166206,8167471,B,72.25,100
2026.02.12T10:34:40.530,1770863680530,12945176,,8169557,8154121,S,72.14,200
2026.02.12T10:34:43.990,1770863683990,12950453,,8172733,8169651,S,72.05,100
2026.02.12T10:34:46.010,1770863686010,12954030,,8175024,8174280,S,72.15,100
2026.02.12T10:34:46.030,1770863686030,12954071,,8175053,8174280,S,72.15,100
2026.02.12T10:34:46.030,1770863686030,12954074,,8175055,8174280,S,72.15,100
2026.02.12T10:34:46.030,1770863686030,12954079,,8175060,8174280,S,72.15,100
2026.02.12T10:34:46.030,1770863686030,12954080,,8175061,8174280,S,72.15,100
2026.02.12T10:34:46.030,1770863686030,12954081,,8175062,8174280,S,72.15,100
2026.02.12T10:34:46.030,1770863686030,12954082,,8175063,8174280,S,72.15,100
2026.02.12T10:34:46.030,1770863686030,12954084,,8175065,8174280,S,72.15,100
2026.02.12T10:34:46.040,1770863686040,12954087,,8175068,8174280,S,72.15,100
2026.02.12T10:34:46.040,1770863686040,12954099,,8175076,8174280,S,72.15,100
2026.02.12T10:34:46.880,1770863686880,12955531,,8175960,8166663,S,72.04,100
2026.02.12T10:34:49.060,1770863689060,12959347,,8178192,8170748,S,72.04,100
2026.02.12T10:34:49.060,1770863689060,12959348,,8178192,7961135,S,72.02000000000001,200
2026.02.12T10:34:49.710,1770863689710,12960649,,8179021,7961135,S,72.02000000000001,100
2026.02.12T10:34:53.430,1770863693430,12968910,,8183974,7961135,S,72.02000000000001,100
2026.02.12T10:34:53.430,1770863693430,12968916,,8183978,7961135,S,72.02000000000001,100
2026.02.12T10:34:53.680,1770863693680,12969386,,8184269,7961135,S,72.02000000000001,100
2026.02.12T10:34:56.460,1770863696460,12974466,,8186816,8187252,B,72.09,100
2026.02.12T10:34:56.460,1770863696460,12974467,,8187116,8187252,B,72.09,100
2026.02.12T10:34:56.460,1770863696460,12974468,,8187117,8187252,B,72.09,100
2026.02.12T10:34:56.460,1770863696460,12974483,,8187265,7961135,S,72.02000000000001,100
2026.02.12T10:34:58.230,1770863698230,12977949,,8189246,7961135,S,72.02000000000001,200
2026.02.12T10:35:01.600,1770863701600,12984321,,8192494,8193228,B,72.06,100
2026.02.12T10:35:01.640,1770863701640,12984373,,8189031,8193271,B,72.07000000000001,100
2026.02.12T10:35:01.650,1770863701650,12984435,,8189183,8193312,B,72.07000000000001,100
2026.02.12T10:35:01.740,1770863701740,12984644,,8189010,8193457,B,72.08,100
2026.02.12T10:35:01.740,1770863701740,12984647,,8189016,8193460,B,72.08,100
2026.02.12T10:35:01.850,1770863701850,12984935,,8189145,8193587,B,72.08,100
2026.02.12T10:35:02.970,1770863702970,12986958,,8194834,8192107,S,72.04,200
2026.02.12T10:35:04.890,1770863704890,12990916,,8197403,8192107,S,72.04,100
2026.02.12T10:35:05.060,1770863705060,12991277,,8197597,7961135,S,72.02000000000001,100
2026.02.12T10:35:06.940,1770863706940,12994888,,8199726,8198738,S,72.03,100
2026.02.12T10:35:10.100,1770863710100,13000337,,8203034,8198738,S,72.03,100
2026.02.12T10:35:10.100,1770863710100,13000338,,8203034,8199928,S,72.03,100
2026.02.12T10:35:12.320,1770863712320,13004089,,8205396,8028537,S,72.02000000000001,100
2026.02.12T10:35:16.610,1770863716610,13012785,,8208776,8210901,B,72.06,100
2026.02.12T10:35:16.610,1770863716610,13012786,,8196181,8210901,B,72.07000000000001,100
2026.02.12T10:35:27.670,1770863727670,13033149,,8196185,8223408,B,72.07000000000001,100
2026.02.12T10:35:27.670,1770863727670,13033150,,8208752,8223408,B,72.07000000000001,100
2026.02.12T10:35:28.810,1770863728810,13035289,,8187117,8224832,B,72.09,100
2026.02.12T10:35:28.810,1770863728810,13035290,,8187118,8224832,B,72.09,100
2026.02.12T10:35:34.130,1770863734130,13045624,,8230972,8223408,S,72.07000000000001,100
2026.02.12T10:35:35.690,1770863735690,13049157,,8187127,8233060,B,72.09,100
2026.02.12T10:35:35.910,1770863735910,13049609,,8187127,8233281,B,72.09,300
2026.02.12T10:35:35.910,1770863735910,13049610,,8187129,8233281,B,72.09,100
2026.02.12T10:35:35.910,1770863735910,13049611,,8223992,8233281,B,72.09,100
2026.02.12T10:35:41.090,1770863741090,13061921,,8240630,8233281,S,72.09,100
2026.02.12T10:35:41.090,1770863741090,13061922,,8240631,8233281,S,72.09,100
2026.02.12T10:35:43.890,1770863743890,13067693,,8244124,8233281,S,72.09,100
2026.02.12T10:35:44.090,1770863744090,13068027,,8244328,8233281,S,72.09,100
2026.02.12T10:35:44.250,1770863744250,13068278,,8244470,8233281,S,72.09,100
2026.02.12T10:35:44.250,1770863744250,13068279,,8244470,8236722,S,72.09,100
2026.02.12T10:35:44.710,1770863744710,13069376,,8244471,8245059,B,72.09,100
2026.02.12T10:35:47.240,1770863747240,13074890,,8244472,8248330,B,72.09,100
2026.02.12T10:35:47.240,1770863747240,13074891,,8186134,8248330,B,72.10000000000001,100
2026.02.12T10:35:47.240,1770863747240,13074892,,8186136,8248330,B,72.10000000000001,100
2026.02.12T10:35:47.240,1770863747240,13074893,,8186625,8248330,B,72.10000000000001,100
2026.02.12T10:35:47.770,1770863747770,13075956,,8186626,8248966,B,72.10000000000001,100
2026.02.12T10:35:47.770,1770863747770,13075957,,8186628,8248966,B,72.10000000000001,100
2026.02.12T10:35:47.770,1770863747770,13075958,,8186629,8248966,B,72.10000000000001,300
2026.02.12T10:35:47.770,1770863747770,13075959,,8186630,8248966,B,72.10000000000001,300
2026.02.12T10:35:47.770,1770863747770,13075960,,8186631,8248966,B,72.10000000000001,100
2026.02.12T10:35:47.770,1770863747770,13075961,,8186632,8248966,B,72.10000000000001,100
2026.02.12T10:35:47.770,1770863747770,13075962,,8186633,8248966,B,72.10000000000001,100
2026.02.12T10:35:47.770,1770863747770,13075963,,8186635,8248966,B,72.10000000000001,100
2026.02.12T10:35:47.770,1770863747770,13075964,,8186636,8248966,B,72.10000000000001,200
2026.02.12T10:35:48.070,1770863748070,13076596,,8186637,8249385,B,72.10000000000001,100
2026.02.12T10:35:48.070,1770863748070,13076597,,8186639,8249385,B,72.10000000000001,100
2026.02.12T10:36:01.220,1770863761220,13103494,,8186645,8265590,B,72.10000000000001,100
2026.02.12T10:36:01.560,1770863761560,13104228,,8183018,8266009,B,72.11,100
2026.02.12T10:36:01.590,1770863761590,13104279,,8178604,8266042,B,72.14,100
2026.02.12T10:36:01.590,1770863761590,13104325,,8178604,8266062,B,72.14,100
2026.02.12T10:36:01.610,1770863761610,13104351,,8178604,8266080,B,72.14,100
2026.02.12T10:36:01.680,1770863761680,13104515,,8178604,8266161,B,72.14,100
2026.02.12T10:36:01.680,1770863761680,13104516,,8178604,8266162,B,72.14,100
2026.02.12T10:36:01.760,1770863761760,13104822,,8178611,8266376,B,72.14,100
2026.02.12T10:36:01.760,1770863761760,13104829,,8178611,8266383,B,72.14,100
2026.02.12T10:36:01.780,1770863761780,13104831,,8178611,8266385,B,72.14,100
2026.02.12T10:36:01.870,1770863761870,13105039,,8266538,8251974,S,72.09,100
2026.02.12T10:36:05.260,1770863765260,13112271,,8271076,8268497,S,72.10000000000001,100
2026.02.12T10:36:05.330,1770863765330,13112430,,8178613,8271180,B,72.14,200
2026.02.12T10:36:06.200,1770863766200,13114171,,8272305,8268497,S,72.10000000000001,100
2026.02.12T10:36:06.240,1770863766240,13114369,,8272415,8269236,S,72.10000000000001,100
2026.02.12T10:36:13.200,1770863773200,13129658,,8281628,8269236,S,72.10000000000001,200
2026.02.12T10:36:17.520,1770863777520,13140338,,8178613,8287980,B,72.14,100
2026.02.12T10:36:19.500,1770863779500,13144510,,8183663,8290596,B,72.14,100
2026.02.12T10:36:19.500,1770863779500,13144511,,8183664,8290596,B,72.14,100
2026.02.12T10:36:42.170,1770863802170,13187431,,8309147,8315275,B,72.18,100
2026.02.12T10:36:42.170,1770863802170,13187432,,8313577,8315275,B,72.18,100
2026.02.12T10:36:42.170,1770863802170,13187433,,8294714,8315275,B,72.19,100
2026.02.12T10:36:42.170,1770863802170,13187434,,8294715,8315275,B,72.19,100
2026.02.12T10:36:42.170,1770863802170,13187435,,8294728,8315275,B,72.19,100
2026.02.12T10:36:42.220,1770863802220,13187515,,8315320,8302276,S,72.15,100
2026.02.12T10:36:43.060,1770863803060,13188962,,8316163,8302276,S,72.15,200
2026.02.12T10:36:43.060,1770863803060,13188963,,8316163,8313402,S,72.15,100
2026.02.12T10:36:48.320,1770863808320,13197353,,8321277,8293269,S,72.14,100
2026.02.12T10:36:52.490,1770863812490,13205692,,8324600,8325999,B,72.14,100
2026.02.12T10:36:52.740,1770863812740,13206228,,8321465,8326354,B,72.15,100
2026.02.12T10:36:53.250,1770863813250,13207165,,8321472,8326937,B,72.15,100
2026.02.12T10:36:53.250,1770863813250,13207166,,8326641,8326937,B,72.15,100
2026.02.12T10:36:57.240,1770863817240,13215381,,8326641,8331378,B,72.15,100
2026.02.12T10:36:57.460,1770863817460,13215711,,8320509,8331576,B,72.17,100
2026.02.12T10:37:01.400,1770863821400,13222992,,8320510,8335713,B,72.17,100
2026.02.12T10:37:01.400,1770863821400,13223011,,8320522,8335729,B,72.18,100
