TradeTime,Unix,BizIndex,ApplSeqNum,OrderType,Side,Price,OrderQty,TradedQty,CDD,OrderQty_F,类型
2026.02.12T14:24:19.600,1770877459600,25729485,15875397,A,S,77.02000000000001,100,0.0,1.0,100.0,即时成交余量无
2026.02.12T14:24:19.600,1770877459600,25729486,15875398,A,S,77.02000000000001,100,0.0,1.0,100.0,即时成交余量无
2026.02.12T14:24:19.600,1770877459600,25729492,15875403,A,S,77.02000000000001,100,0.0,1.0,100.0,即时成交余量无
2026.02.12T14:24:19.730,1770877459730,25729615,15875482,A,S,77.02000000000001,100,0.0,1.0,100.0,即时成交余量无
2026.02.12T14:24:19.750,1770877459750,25729639,15875496,A,S,77.02000000000001,100,0.0,1.0,100.0,即时成交余量无
2026.02.12T14:24:21.860,1770877461860,25732318,15823819,D,B,77.0,100,0.0,0.0,100.0,先委托后成交
2026.02.12T14:24:22.860,1770877462860,25733554,15877733,A,B,77.01,100,0.0,0.0,100.0,先委托后成交
2026.02.12T14:24:24.240,1770877464240,25735136,15866307,D,B,77.02000000000001,100,0.0,0.0,100.0,先委托后成交
2026.02.12T14:24:31.990,1770877471990,25743799,15883719,A,B,77.02000000000001,700,0.0,0.0,700.0,先委托后成交
2026.02.12T14:24:34.320,1770877474320,25746384,15885306,A,S,77.02000000000001,600,0.0,1.0,600.0,即时成交余量无
2026.02.12T14:24:39.220,1770877479220,25752559,15889066,A,S,77.02000000000001,4700,0.0,1.0,4700.0,即时成交余量无
2026.02.12T14:24:45.800,1770877485800,25760330,15893738,A,S,77.02000000000001,100,0.0,1.0,100.0,即时成交余量无
2026.02.12T14:24:45.980,1770877485980,25760501,15893866,A,S,77.02000000000001,100,0.0,1.0,100.0,即时成交余量无
2026.02.12T14:24:46.270,1770877486270,25760893,15894118,A,B,77.02000000000001,2000,0.0,0.0,2000.0,先委托后成交
2026.02.12T14:24:56.480,1770877496480,25771770,15850305,D,B,77.0,100,0.0,0.0,100.0,先委托后成交
2026.02.12T14:24:59.370,1770877499370,25774886,15836754,D,B,77.02000000000001,100,0.0,0.0,100.0,先委托后成交
2026.02.12T14:25:07.500,1770877507500,25786830,15029769,D,B,77.02000000000001,100,0.0,0.0,100.0,先委托后成交
2026.02.12T14:25:11.810,1770877511810,25792180,14857603,D,B,77.02000000000001,100,0.0,0.0,100.0,先委托后成交
2026.02.12T14:25:11.810,1770877511810,25792181,14942529,D,B,77.02000000000001,200,0.0,0.0,200.0,先委托后成交
2026.02.12T14:25:16.520,1770877516520,25797944,15916359,A,B,77.02000000000001,500,0.0,0.0,500.0,先委托后成交
2026.02.12T14:25:19.270,1770877519270,25802011,15877733,D,B,77.01,100,0.0,0.0,100.0,先委托后成交
2026.02.12T14:25:21.200,1770877521200,25804230,15919847,A,B,77.0,100,0.0,0.0,100.0,先委托后成交
2026.02.12T14:25:28.160,1770877528160,25813143,15924989,A,B,72.03,100,0.0,0.0,100.0,先委托后成交
2026.02.12T14:25:48.730,1770877548730,25838528,15883719,D,B,77.02000000000001,700,0.0,0.0,700.0,先委托后成交
2026.02.12T14:26:00.100,1770877560100,25852813,15948648,A,B,77.02000000000001,1000,0.0,0.0,1000.0,先委托后成交
2026.02.12T14:26:01.060,1770877561060,25854334,15631910,D,B,77.02000000000001,1700,0.0,0.0,1700.0,先委托后成交
2026.02.12T14:26:01.170,1770877561170,25854448,15949672,A,S,77.02000000000001,200,0.0,1.0,200.0,即时成交余量无
2026.02.12T14:26:18.340,1770877578340,25876555,15874776,D,B,77.02000000000001,100,0.0,0.0,100.0,先委托后成交
2026.02.12T14:26:18.920,1770877578920,25877495,15963561,A,B,77.02000000000001,200,0.0,0.0,200.0,先委托后成交
2026.02.12T14:26:32.320,1770877592320,25894468,15973883,A,S,77.02000000000001,700,0.0,1.0,700.0,即时成交余量无
2026.02.12T14:26:34.400,1770877594400,25897323,15919847,D,B,77.0,100,0.0,0.0,100.0,先委托后成交
2026.02.12T14:26:41.720,1770877601720,25908205,15982049,A,B,64.81,1300,0.0,0.0,1300.0,先委托后成交
2026.02.12T14:26:45.610,1770877605610,25913815,15985394,A,S,77.02000000000001,11200,0.0,1.0,11200.0,即时成交余量无
2026.02.12T14:26:46.060,1770877606060,25914668,15985729,A,S,77.02000000000001,100,0.0,1.0,100.0,即时成交余量无
2026.02.12T14:26:46.180,1770877606180,25914921,15985874,A,B,77.02000000000001,500,0.0,0.0,500.0,先委托后成交
2026.02.12T14:26:46.230,1770877606230,25915021,15985933,A,S,77.02000000000001,100,0.0,1.0,100.0,即时成交余量无
2026.02.12T14:26:46.230,1770877606230,25915022,15985934,A,S,77.02000000000001,100,0.0,1.0,100.0,即时成交余量无
2026.02.12T14:26:46.230,1770877606230,25915023,15985935,A,S,77.02000000000001,100,0.0,1.0,100.0,即时成交余量无
2026.02.12T14:26:46.230,1770877606230,25915024,15985936,A,S,77.02000000000001,100,0.0,1.0,100.0,即时成交余量无
2026.02.12T14:26:46.230,1770877606230,25915025,15985937,A,S,77.02000000000001,100,0.0,1.0,100.0,即时成交余量无
2026.02.12T14:26:46.230,1770877606230,25915026,15985938,A,S,77.02000000000001,100,0.0,1.0,100.0,即时成交余量无
2026.02.12T14:26:46.230,1770877606230,25915027,15985939,A,S,77.02000000000001,100,0.0,1.0,100.0,即时成交余量无
2026.02.12T14:26:46.230,1770877606230,25915028,15985940,A,S,77.02000000000001,100,0.0,1.0,100.0,即时成交余量无
2026.02.12T14:26:46.230,1770877606230,25915029,15985941,A,S,77.02000000000001,100,0.0,1.0,100.0,即时成交余量无
2026.02.12T14:26:46.230,1770877606230,25915030,15985942,A,S,77.02000000000001,100,0.0,1.0,100.0,即时成交余量无
2026.02.12T14:26:46.230,1770877606230,25915031,15985943,A,S,77.02000000000001,100,0.0,1.0,100.0,即时成交余量无
2026.02.12T14:26:46.230,1770877606230,25915032,15985944,A,S,77.02000000000001,100,0.0,1.0,100.0,即时成交余量无
2026.02.12T14:26:46.230,1770877606230,25915033,15985945,A,S,77.02000000000001,100,0.0,1.0,100.0,即时成交余量无
2026.02.12T14:26:46.230,1770877606230,25915034,15985946,A,S,77.02000000000001,100,0.0,1.0,100.0,即时成交余量无
2026.02.12T14:26:46.230,1770877606230,25915035,15985947,A,S,77.02000000000001,100,0.0,1.0,100.0,即时成交余量无
2026.02.12T14:26:46.230,1770877606230,25915036,15985948,A,S,77.02000000000001,100,0.0,1.0,100.0,即时成交余量无
2026.02.12T14:26:46.230,1770877606230,25915039,15985951,A,S,77.02000000000001,100,0.0,1.0,100.0,即时成交余量无
2026.02.12T14:26:46.230,1770877606230,25915041,15985953,A,S,77.02000000000001,100,0.0,1.0,100.0,即时成交余量无
2026.02.12T14:26:46.230,1770877606230,25915062,15985961,A,S,77.02000000000001,100,0.0,1.0,100.0,即时成交余量无
2026.02.12T14:26:46.230,1770877606230,25915064,15985963,A,S,77.02000000000001,100,0.0,1.0,100.0,即时成交余量无
2026.02.12T14:26:46.250,1770877606250,25915079,15985975,A,S,77.02000000000001,100,0.0,1.0,100.0,即时成交余量无
2026.02.12T14:26:46.250,1770877606250,25915084,15985978,A,S,77.02000000000001,100,0.0,1.0,100.0,即时成交余量无
2026.02.12T14:26:46.250,1770877606250,25915098,15985982,A,S,77.02000000000001,100,0.0,1.0,100.0,即时成交余量无
2026.02.12T14:26:46.290,1770877606290,25915176,15986029,A,S,77.02000000000001,100,0.0,1.0,100.0,即时成交余量无
2026.02.12T14:26:46.340,1770877606340,25915402,15986094,A,S,77.02000000000001,100,0.0,1.0,100.0,即时成交余量无
2026.02.12T14:26:46.340,1770877606340,25915403,15986095,A,S,77.02000000000001,100,0.0,1.0,100.0,即时成交余量无
2026.02.12T14:26:46.340,1770877606340,25915404,15986096,A,S,77.02000000000001,100,0.0,1.0,100.0,即时成交余量无
2026.02.12T14:26:46.340,1770877606340,25915405,15986097,A,S,77.02000000000001,100,0.0,1.0,100.0,即时成交余量无
2026.02.12T14:26:46.340,1770877606340,25915406,15986098,A,S,77.02000000000001,100,0.0,1.0,100.0,即时成交余量无
2026.02.12T14:26:46.340,1770877606340,25915407,15986099,A,S,77.02000000000001,100,0.0,1.0,100.0,即时成交余量无
2026.02.12T14:26:46.340,1770877606340,25915408,15986100,A,S,77.02000000000001,100,0.0,1.0,100.0,即时成交余量无
2026.02.12T14:26:46.340,1770877606340,25915411,15986102,A,S,77.02000000000001,100,0.0,1.0,100.0,即时成交余量无
2026.02.12T14:26:46.370,1770877606370,25915412,15986103,A,S,77.02000000000001,100,0.0,1.0,100.0,即时成交余量无
2026.02.12T14:26:46.370,1770877606370,25915413,15986104,A,S,77.02000000000001,100,0.0,1.0,100.0,即时成交余量无
2026.02.12T14:26:46.370,1770877606370,25915416,15986106,A,S,77.02000000000001,100,0.0,1.0,100.0,即时成交余量无
2026.02.12T14:26:46.390,1770877606390,25915460,15986139,A,S,77.02000000000001,100,0.0,1.0,100.0,即时成交余量无
2026.02.12T14:27:09.180,1770877629180,25949433,16006586,A,B,77.02000000000001,200,0.0,0.0,200.0,先委托后成交
2026.02.12T14:27:09.360,1770877629360,25949828,16006878,A,S,77.02000000000001,500,0.0,1.0,500.0,即时成交余量无
2026.02.12T14:27:09.560,1770877629560,25950128,16007067,A,B,77.02000000000001,300,0.0,0.0,300.0,先委托后成交
2026.02.12T14:27:13.910,1770877633910,25955249,11560166,D,B,77.02000000000001,3800,0.0,0.0,3800.0,先委托后成交
2026.02.12T14:27:15.400,1770877635400,25956904,16011247,A,B,77.02000000000001,100,0.0,0.0,100.0,先委托后成交
2026.02.12T14:27:17.300,1770877637300,25959013,16012552,A,B,77.02000000000001,100,0.0,0.0,100.0,先委托后成交
2026.02.12T14:27:23.940,1770877643940,25966956,16017190,A,B,77.02000000000001,100,0.0,0.0,100.0,先委托后成交
2026.02.12T14:27:25.650,1770877645650,25969043,16018434,A,S,77.02000000000001,100,0.0,1.0,100.0,即时成交余量无
2026.02.12T14:27:41.570,1770877661570,25988843,16030823,A,B,77.02000000000001,100,0.0,0.0,100.0,先委托后成交
2026.02.12T14:27:44.200,1770877664200,25992136,16032844,A,S,77.02000000000001,200,0.0,1.0,200.0,即时成交余量无
2026.02.12T14:27:44.390,1770877664390,25992369,16032988,A,B,77.02000000000001,200,0.0,0.0,200.0,先委托后成交
2026.02.12T14:27:44.390,1770877664390,25992370,16032989,A,B,77.02000000000001,200,0.0,0.0,200.0,先委托后成交
2026.02.12T14:27:44.390,1770877664390,25992371,16032990,A,B,77.02000000000001,800,0.0,0.0,800.0,先委托后成交
2026.02.12T14:27:44.390,1770877664390,25992372,16032991,A,B,77.02000000000001,2800,0.0,0.0,2800.0,先委托后成交
2026.02.12T14:27:44.390,1770877664390,25992373,16032992,A,B,77.02000000000001,500,0.0,0.0,500.0,先委托后成交
2026.02.12T14:27:44.390,1770877664390,25992375,16032994,A,B,77.02000000000001,1000,0.0,0.0,1000.0,先委托后成交
2026.02.12T14:27:44.390,1770877664390,25992376,16032995,A,B,77.02000000000001,1500,0.0,0.0,1500.0,先委托后成交
2026.02.12T14:27:44.390,1770877664390,25992377,16032996,A,B,77.02000000000001,500,0.0,0.0,500.0,先委托后成交
2026.02.12T14:27:44.390,1770877664390,25992408,16032998,A,B,77.02000000000001,100,0.0,0.0,100.0,先委托后成交
2026.02.12T14:27:44.390,1770877664390,25992416,16033004,A,B,77.02000000000001,4700,0.0,0.0,4700.0,先委托后成交
2026.02.12T14:27:44.390,1770877664390,25992417,16033005,A,B,77.02000000000001,4600,0.0,0.0,4600.0,先委托后成交
2026.02.12T14:27:44.390,1770877664390,25992418,16033006,A,B,77.02000000000001,300,0.0,0.0,300.0,先委托后成交
2026.02.12T14:27:44.410,1770877664410,25992431,16033015,A,B,77.02000000000001,800,0.0,0.0,800.0,先委托后成交
2026.02.12T14:27:44.820,1770877664820,25992902,16017190,D,B,77.02000000000001,100,0.0,0.0,100.0,先委托后成交
2026.02.12T14:27:46.710,1770877666710,25995195,16032988,D,B,77.02000000000001,200,0.0,0.0,200.0,先委托后成交
2026.02.12T14:27:46.710,1770877666710,25995196,16032990,D,B,77.02000000000001,800,0.0,0.0,800.0,先委托后成交
2026.02.12T14:27:46.710,1770877666710,25995198,16032992,D,B,77.02000000000001,500,0.0,0.0,500.0,先委托后成交
2026.02.12T14:27:46.710,1770877666710,25995199,16032991,D,B,77.02000000000001,2800,0.0,0.0,2800.0,先委托后成交
2026.02.12T14:27:46.710,1770877666710,25995200,16032989,D,B,77.02000000000001,200,0.0,0.0,200.0,先委托后成交
2026.02.12T14:27:46.710,1770877666710,25995201,16032994,D,B,77.02000000000001,1000,0.0,0.0,1000.0,先委托后成交
2026.02.12T14:27:46.710,1770877666710,25995202,16032995,D,B,77.02000000000001,1500,0.0,0.0,1500.0,先委托后成交
2026.02.12T14:27:46.710,1770877666710,25995203,16032996,D,B,77.02000000000001,500,0.0,0.0,500.0,先委托后成交
2026.02.12T14:27:46.710,1770877666710,25995204,16032998,D,B,77.02000000000001,100,0.0,0.0,100.0,先委托后成交
2026.02.12T14:27:46.740,1770877666740,25995208,16033005,D,B,77.02000000000001,4600,0.0,0.0,4600.0,先委托后成交
2026.02.12T14:27:46.740,1770877666740,25995209,16033004,D,B,77.02000000000001,4700,0.0,0.0,4700.0,先委托后成交
2026.02.12T14:27:46.740,1770877666740,25995213,16033006,D,B,77.02000000000001,300,0.0,0.0,300.0,先委托后成交
2026.02.12T14:27:46.740,1770877666740,25995231,16033015,D,B,77.02000000000001,800,0.0,0.0,800.0,先委托后成交
2026.02.12T14:27:49.680,1770877669680,25998692,16030823,D,B,77.02000000000001,100,0.0,0.0,100.0,先委托后成交
2026.02.12T14:27:50.390,1770877670390,25999767,16037318,A,B,77.02000000000001,200,0.0,0.0,200.0,先委托后成交
2026.02.12T14:27:50.390,1770877670390,25999769,16037320,A,B,77.02000000000001,800,0.0,0.0,800.0,先委托后成交
2026.02.12T14:27:50.390,1770877670390,25999772,16037322,A,B,77.02000000000001,1000,0.0,0.0,1000.0,先委托后成交
2026.02.12T14:27:50.390,1770877670390,25999773,16037323,A,B,77.02000000000001,1500,0.0,0.0,1500.0,先委托后成交
2026.02.12T14:27:50.390,1770877670390,25999774,16037324,A,B,77.02000000000001,500,0.0,0.0,500.0,先委托后成交
2026.02.12T14:27:50.390,1770877670390,25999777,16037327,A,B,77.02000000000001,300,0.0,0.0,300.0,先委托后成交
2026.02.12T14:27:50.390,1770877670390,25999778,16037328,A,B,77.02000000000001,4600,0.0,0.0,4600.0,先委托后成交
2026.02.12T14:27:50.390,1770877670390,25999779,16037329,A,B,77.02000000000001,300,0.0,0.0,300.0,先委托后成交
2026.02.12T14:27:50.410,1770877670410,25999784,16037332,A,B,77.02000000000001,800,0.0,0.0,800.0,先委托后成交
2026.02.12T14:27:51.700,1770877671700,26001661,16038475,A,B,77.02000000000001,600,0.0,0.0,600.0,先委托后成交
2026.02.12T14:27:51.700,1770877671700,26001663,16038476,A,B,77.02000000000001,1100,0.0,0.0,1100.0,先委托后成交
2026.02.12T14:27:51.700,1770877671700,26001666,16038478,A,B,77.02000000000001,200,0.0,0.0,200.0,先委托后成交
2026.02.12T14:27:51.700,1770877671700,26001672,16038481,A,B,77.02000000000001,300,0.0,0.0,300.0,先委托后成交
2026.02.12T14:27:51.700,1770877671700,26001676,16038484,A,B,77.02000000000001,1400,0.0,0.0,1400.0,先委托后成交
2026.02.12T14:27:51.700,1770877671700,26001678,16038486,A,B,77.02000000000001,300,0.0,0.0,300.0,先委托后成交
2026.02.12T14:27:51.700,1770877671700,26001690,16038488,A,B,77.02000000000001,700,0.0,0.0,700.0,先委托后成交
2026.02.12T14:27:51.700,1770877671700,26001691,16038489,A,B,77.02000000000001,1900,0.0,0.0,1900.0,先委托后成交
2026.02.12T14:27:51.700,1770877671700,26001692,16038490,A,B,77.02000000000001,1500,0.0,0.0,1500.0,先委托后成交
2026.02.12T14:27:52.100,1770877672100,26002177,16006586,D,B,77.02000000000001,200,0.0,0.0,200.0,先委托后成交
2026.02.12T14:28:01.000,1770877681000,26014576,16037318,D,B,77.02000000000001,200,0.0,0.0,200.0,先委托后成交
2026.02.12T14:28:01.000,1770877681000,26014577,16037320,D,B,77.02000000000001,800,0.0,0.0,800.0,先委托后成交
2026.02.12T14:28:01.010,1770877681010,26014578,16037322,D,B,77.02000000000001,1000,0.0,0.0,1000.0,先委托后成交
2026.02.12T14:28:01.010,1770877681010,26014580,16037323,D,B,77.02000000000001,1500,0.0,0.0,1500.0,先委托后成交
2026.02.12T14:28:01.010,1770877681010,26014581,16037324,D,B,77.02000000000001,500,0.0,0.0,500.0,先委托后成交
2026.02.12T14:28:01.010,1770877681010,26014584,16037328,D,B,77.02000000000001,4600,0.0,0.0,4600.0,先委托后成交
2026.02.12T14:28:01.010,1770877681010,26014585,16037327,D,B,77.02000000000001,300,0.0,0.0,300.0,先委托后成交
2026.02.12T14:28:01.010,1770877681010,26014586,16037329,D,B,77.02000000000001,300,0.0,0.0,300.0,先委托后成交
2026.02.12T14:28:01.030,1770877681030,26014623,16037332,D,B,77.02000000000001,800,0.0,0.0,800.0,先委托后成交
2026.02.12T14:28:01.630,1770877681630,26017765,16038475,D,B,77.02000000000001,600,0.0,0.0,600.0,先委托后成交
2026.02.12T14:28:01.630,1770877681630,26017766,16038478,D,B,77.02000000000001,200,0.0,0.0,200.0,先委托后成交
2026.02.12T14:28:01.630,1770877681630,26017767,16038476,D,B,77.02000000000001,1100,0.0,0.0,1100.0,先委托后成交
2026.02.12T14:28:01.630,1770877681630,26017777,16038481,D,B,77.02000000000001,300,0.0,0.0,300.0,先委托后成交
2026.02.12T14:28:01.630,1770877681630,26017789,16038484,D,B,77.02000000000001,1400,0.0,0.0,1400.0,先委托后成交
2026.02.12T14:28:01.630,1770877681630,26017790,16038486,D,B,77.02000000000001,300,0.0,0.0,300.0,先委托后成交
2026.02.12T14:28:01.630,1770877681630,26017792,16038488,D,B,77.02000000000001,700,0.0,0.0,700.0,先委托后成交
2026.02.12T14:28:01.630,1770877681630,26017793,16038489,D,B,77.02000000000001,1900,0.0,0.0,1900.0,先委托后成交
2026.02.12T14:28:01.630,1770877681630,26017794,16038490,D,B,77.02000000000001,1500,0.0,0.0,1500.0,先委托后成交
2026.02.12T14:28:19.020,1770877699020,26042436,11634328,D,B,77.02000000000001,300,0.0,0.0,300.0,先委托后成交
2026.02.12T14:28:23.150,1770877703150,26047794,16064494,A,B,77.02000000000001,100,0.0,0.0,100.0,先委托后成交
2026.02.12T14:28:25.110,1770877705110,26050275,16065961,A,S,77.02000000000001,800,0.0,1.0,800.0,即时成交余量无
2026.02.12T14:28:28.860,1770877708860,26055228,16068881,A,B,77.02000000000001,100,0.0,0.0,100.0,先委托后成交
2026.02.12T14:28:47.500,1770877727500,26081291,11142520,D,B,74.0,100,0.0,0.0,100.0,先委托后成交
2026.02.12T14:28:49.660,1770877729660,26084033,15743576,D,B,77.02000000000001,100,0.0,0.0,100.0,先委托后成交
2026.02.12T14:28:49.910,1770877729910,26084304,13731898,D,B,77.02000000000001,100,0.0,0.0,100.0,先委托后成交
2026.02.12T14:28:50.870,1770877730870,26085531,16087134,A,B,77.02000000000001,1800,0.0,0.0,1800.0,先委托后成交
2026.02.12T14:28:54.920,1770877734920,26090309,16090113,A,S,77.02000000000001,1000,0.0,1.0,1000.0,即时成交余量无
2026.02.12T14:29:02.040,1770877742040,26100197,16095776,A,B,77.02000000000001,100,0.0,0.0,100.0,先委托后成交
2026.02.12T14:29:02.360,1770877742360,26100709,16096126,A,B,77.02000000000001,700,0.0,0.0,700.0,先委托后成交
2026.02.12T14:29:04.790,1770877744790,26103927,16098116,A,B,77.02000000000001,1900,0.0,0.0,1900.0,先委托后成交
2026.02.12T14:29:07.230,1770877747230,26107181,16100070,A,S,77.02000000000001,300,0.0,1.0,300.0,即时成交余量无
2026.02.12T14:29:08.870,1770877748870,26109566,16096126,D,B,77.02000000000001,700,0.0,0.0,700.0,先委托后成交
2026.02.12T14:29:14.510,1770877754510,26117141,15683241,D,B,77.02000000000001,7200,0.0,0.0,7200.0,先委托后成交
2026.02.12T14:29:15.350,1770877755350,26118572,16106851,A,S,77.02000000000001,700,0.0,1.0,700.0,即时成交余量无
2026.02.12T14:29:21.310,1770877761310,26126858,16098116,D,B,77.02000000000001,1900,0.0,0.0,1900.0,先委托后成交
