TradeTime,Unix,BizIndex,ApplSeqNum,OfferApplSeqNum,BidApplSeqNum,OrderType,Side,Price,OrderQty
2026.02.12T11:08:15.000,1770865695000,16366382,10226427,,,A,S,73.89,100
2026.02.12T11:08:15.020,1770865695020,16366391,10220311,,,D,S,73.96000000000001,200
2026.02.12T11:08:15.020,1770865695020,16366392,10220093,,,D,S,73.97,100
2026.02.12T11:08:15.020,1770865695020,16366401,10226441,,,A,S,73.89,100
2026.02.12T11:08:15.160,1770865695160,16366646,10213637,,,D,B,73.76,200
2026.02.12T11:08:15.160,1770865695160,16366649,10213640,,,D,B,73.76,200
2026.02.12T11:08:15.160,1770865695160,16366662,10213644,,,D,B,73.76,200
2026.02.12T11:08:15.160,1770865695160,16366663,10213648,,,D,B,73.76,200
2026.02.12T11:08:15.160,1770865695160,16366664,10213646,,,D,B,73.76,200
2026.02.12T11:08:15.160,1770865695160,16366665,10213641,,,D,B,73.76,200
2026.02.12T11:08:15.160,1770865695160,16366666,10213643,,,D,B,73.76,200
2026.02.12T11:08:15.160,1770865695160,16366668,10213647,,,D,B,73.76,200
2026.02.12T11:08:15.200,1770865695200,16366745,10213664,,,D,B,73.77000000000001,200
2026.02.12T11:08:15.520,1770865695520,16367341,10227015,,,A,S,74.5,1800
2026.02.12T11:08:15.520,1770865695520,16367355,10227022,,,A,S,73.88000000000001,100
2026.02.12T11:08:15.520,1770865695520,16367360,10227025,,,A,S,73.88000000000001,100
2026.02.12T11:08:15.520,1770865695520,16367362,10227027,,,A,S,73.88000000000001,100
2026.02.12T11:08:15.520,1770865695520,16367363,10227028,,,A,S,73.88000000000001,100
2026.02.12T11:08:15.520,1770865695520,16367365,10026878,,,D,S,74.0,500
2026.02.12T11:08:15.610,1770865695610,16367488,10227082,,,A,B,73.79,400
2026.02.12T11:08:15.680,1770865695680,16367574,10227135,,,A,S,73.88000000000001,200
2026.02.12T11:08:15.720,1770865695720,16367681,10227198,,,A,S,73.88000000000001,100
2026.02.12T11:08:16.030,1770865696030,16368205,10227484,,,A,S,73.87,300
2026.02.12T11:08:16.050,1770865696050,16368246,10227512,,,A,S,73.88000000000001,300
2026.02.12T11:08:16.180,1770865696180,16368429,10227610,,,A,S,73.86,200
2026.02.12T11:08:16.260,1770865696260,16368671,10226424,,,D,S,73.89,100
2026.02.12T11:08:16.260,1770865696260,16368672,10226425,,,D,S,73.89,100
2026.02.12T11:08:16.260,1770865696260,16368673,10227756,,,A,S,73.87,100
2026.02.12T11:08:16.260,1770865696260,16368679,10226427,,,D,S,73.89,100
2026.02.12T11:08:16.260,1770865696260,16368686,10227765,,,A,S,73.87,100
2026.02.12T11:08:16.260,1770865696260,16368688,10227767,,,A,S,73.87,100
2026.02.12T11:08:16.260,1770865696260,16368689,10227768,,,A,S,73.87,100
2026.02.12T11:08:16.290,1770865696290,16368704,10226441,,,D,S,73.89,100
2026.02.12T11:08:16.500,1770865696500,16369165,10228043,,,A,S,73.85000000000001,100
2026.02.12T11:08:16.500,1770865696500,16369166,10228044,,,A,S,73.85000000000001,100
2026.02.12T11:08:16.530,1770865696530,16369172,10228047,,,A,S,73.85000000000001,100
2026.02.12T11:08:16.530,1770865696530,16369186,10228059,,,A,S,73.85000000000001,100
2026.02.12T11:08:16.530,1770865696530,16369206,10195181,,,D,B,73.60000000000001,200
2026.02.12T11:08:16.550,1770865696550,16369215,10184586,,,D,B,73.57000000000001,200
2026.02.12T11:08:16.770,1770865696770,16369674,10227022,,,D,S,73.88000000000001,100
2026.02.12T11:08:16.770,1770865696770,16369678,10227025,,,D,S,73.88000000000001,100
2026.02.12T11:08:16.770,1770865696770,16369679,10227028,,,D,S,73.88000000000001,100
2026.02.12T11:08:16.770,1770865696770,16369680,10227027,,,D,S,73.88000000000001,100
2026.02.12T11:08:17.240,1770865697240,16370623,10228864,,,A,S,73.9,300
2026.02.12T11:08:17.260,1770865697260,16370693,10195168,,,D,B,73.60000000000001,100
2026.02.12T11:08:17.260,1770865697260,16370694,10184587,,,D,B,73.57000000000001,100
2026.02.12T11:08:17.390,1770865697390,16371119,10229027,,,A,B,73.79,200
2026.02.12T11:08:17.410,1770865697410,16371222,10229037,,,A,B,73.73,200
2026.02.12T11:08:17.510,1770865697510,16371715,10229214,,,A,B,73.73,600
2026.02.12T11:08:17.770,1770865697770,16372160,10229476,,,A,B,73.73,400
2026.02.12T11:08:17.920,1770865697920,16372308,10229575,,,A,S,73.84,200
2026.02.12T11:08:18.120,1770865698120,16372606,10229770,,,A,B,73.84,100
2026.02.12T11:08:18.160,1770865698160,16372677,10229808,,,A,S,73.83,100
2026.02.12T11:08:18.210,1770865698210,16372735,10229842,,,A,S,73.84,100
2026.02.12T11:08:18.210,1770865698210,16372738,10229844,,,A,S,73.84,100
2026.02.12T11:08:18.240,1770865698240,16372867,10227756,,,D,S,73.87,100
2026.02.12T11:08:18.240,1770865698240,16372874,10228043,,,D,S,73.85000000000001,100
2026.02.12T11:08:18.240,1770865698240,16372886,10228044,,,D,S,73.85000000000001,100
2026.02.12T11:08:18.260,1770865698260,16372890,10227767,,,D,S,73.87,100
2026.02.12T11:08:18.260,1770865698260,16372891,10227765,,,D,S,73.87,100
2026.02.12T11:08:18.260,1770865698260,16372892,10227768,,,D,S,73.87,100
2026.02.12T11:08:18.260,1770865698260,16372893,10228047,,,D,S,73.85000000000001,100
2026.02.12T11:08:18.260,1770865698260,16372915,10229904,,,A,S,73.83,100
2026.02.12T11:08:18.260,1770865698260,16372932,10229917,,,A,S,73.84,100
2026.02.12T11:08:18.260,1770865698260,16372933,10228059,,,D,S,73.85000000000001,100
2026.02.12T11:08:18.280,1770865698280,16372954,10229933,,,A,S,73.84,100
2026.02.12T11:08:18.360,1770865698360,16373091,10230014,,,A,S,73.82000000000001,100
2026.02.12T11:08:18.520,1770865698520,16373436,10230198,,,A,S,73.82000000000001,100
2026.02.12T11:08:18.520,1770865698520,16373445,10230202,,,A,S,73.82000000000001,100
2026.02.12T11:08:18.520,1770865698520,16373446,10230203,,,A,S,73.82000000000001,100
2026.02.12T11:08:18.540,1770865698540,16373452,10230207,,,A,S,73.82000000000001,100
2026.02.12T11:08:18.670,1770865698670,16373700,10230332,,,A,S,73.81,200
2026.02.12T11:08:18.740,1770865698740,16373882,10230439,,,A,S,73.81,100
2026.02.12T11:08:18.940,1770865698940,16374197,10230615,,,A,B,73.73,300
2026.02.12T11:08:19.000,1770865699000,16374267,10230663,,,A,S,73.8,100
2026.02.12T11:08:19.000,1770865699000,16374268,10230664,,,A,S,73.8,100
2026.02.12T11:08:19.000,1770865699000,16374275,10230670,,,A,S,73.8,100
2026.02.12T11:08:19.000,1770865699000,16374277,10230671,,,A,S,73.8,100
2026.02.12T11:08:19.050,1770865699050,16374373,10227484,,,D,S,73.87,300
2026.02.12T11:08:19.090,1770865699090,16374427,10227512,,,D,S,73.88000000000001,300
2026.02.12T11:08:19.090,1770865699090,16374429,10230762,,,A,S,73.8,400
2026.02.12T11:08:19.090,1770865699090,16374430,10230763,,,A,B,73.73,300
2026.02.12T11:08:19.170,1770865699170,16374572,10230831,,,A,S,73.79,200
2026.02.12T11:08:19.170,1770865699170,16374573,10219987,,,D,S,73.96000000000001,200
2026.02.12T11:08:19.500,1770865699500,16375230,10231242,,,A,S,73.79,300
2026.02.12T11:08:19.510,1770865699510,16375240,10231250,,,A,S,73.79,100
2026.02.12T11:08:19.530,1770865699530,16375288,10119886,,,D,S,76.8,100
2026.02.12T11:08:19.720,1770865699720,16375544,10231401,,,A,B,73.61,200
2026.02.12T11:08:19.760,1770865699760,16375615,10230198,,,D,S,73.82000000000001,100
2026.02.12T11:08:19.760,1770865699760,16375622,10230202,,,D,S,73.82000000000001,100
2026.02.12T11:08:19.760,1770865699760,16375623,10230203,,,D,S,73.82000000000001,100
2026.02.12T11:08:19.760,1770865699760,16375641,10230207,,,D,S,73.82000000000001,100
2026.02.12T11:08:19.790,1770865699790,16375676,10231477,,,A,S,73.79,100
2026.02.12T11:08:19.790,1770865699790,16375678,10231478,,,A,S,73.79,100
2026.02.12T11:08:19.910,1770865699910,16375876,10227610,,,D,S,73.86,200
2026.02.12T11:08:19.910,1770865699910,16375877,10227135,,,D,S,73.88000000000001,200
2026.02.12T11:08:19.980,1770865699980,16375986,10231672,,,A,B,73.61,200
2026.02.12T11:08:20.000,1770865700000,16375995,10231676,,,A,B,73.61,100
2026.02.12T11:08:20.000,1770865700000,16375997,10231677,,,A,B,73.61,100
2026.02.12T11:08:20.250,1770865700250,16376422,10231981,,,A,B,73.62,100
2026.02.12T11:08:20.250,1770865700250,16376423,10231982,,,A,B,73.62,100
2026.02.12T11:08:20.250,1770865700250,16376425,10231984,,,A,B,73.62,100
2026.02.12T11:08:20.260,1770865700260,16376446,10231996,,,A,B,73.62,100
2026.02.12T11:08:20.410,1770865700410,16376678,10229808,,,D,S,73.83,100
2026.02.12T11:08:20.410,1770865700410,16376680,10232140,,,A,B,73.63000000000001,200
2026.02.12T11:08:20.570,1770865700570,16376937,10232288,,,A,B,73.64,100
2026.02.12T11:08:20.590,1770865700590,16376963,10232298,,,A,B,73.64,200
2026.02.12T11:08:20.590,1770865700590,16376966,10232299,,,A,B,73.64,300
2026.02.12T11:08:20.670,1770865700670,16377067,10232373,,,A,B,73.65,200
2026.02.12T11:08:20.740,1770865700740,16377182,10232450,,,A,B,73.64,200
2026.02.12T11:08:20.830,1770865700830,16377297,10232515,,,A,S,74.5,2500
2026.02.12T11:08:21.010,1770865701010,16377494,10231672,,,D,B,73.61,200
2026.02.12T11:08:21.010,1770865701010,16377503,10232659,,,A,B,73.65,200
2026.02.12T11:08:21.010,1770865701010,16377508,10232662,,,A,B,73.65,100
2026.02.12T11:08:21.010,1770865701010,16377511,10231677,,,D,B,73.61,100
2026.02.12T11:08:21.010,1770865701010,16377512,10231676,,,D,B,73.61,100
2026.02.12T11:08:22.740,1770865702740,16380559,10234476,,,A,S,74.0,400
2026.02.12T11:08:23.190,1770865703190,16381397,10229844,,,D,S,73.84,100
2026.02.12T11:08:23.470,1770865703470,16381824,10235250,,,A,S,73.79,100
2026.02.12T11:08:23.640,1770865703640,16382126,10235442,,,A,B,73.7,300
2026.02.12T11:08:23.790,1770865703790,16382342,10235580,,,A,B,73.64,300
2026.02.12T11:08:23.810,1770865703810,16382359,10235594,,,A,B,73.64,100
2026.02.12T11:08:23.810,1770865703810,16382360,10235595,,,A,B,73.64,300
2026.02.12T11:08:23.810,1770865703810,16382361,10235596,,,A,B,73.64,200
2026.02.12T11:08:23.920,1770865703920,16382526,10235704,,,A,B,73.64,200
2026.02.12T11:08:25.040,1770865705040,16384228,10236725,,,A,S,73.79,400
2026.02.12T11:08:25.870,1770865705870,16385407,10237426,,,A,B,73.65,400
2026.02.12T11:08:25.980,1770865705980,16385524,10237501,,,A,B,73.65,300
2026.02.12T11:08:25.980,1770865705980,16385525,10237502,,,A,B,73.65,100
2026.02.12T11:08:25.980,1770865705980,16385539,10221984,,,D,S,73.89,100
2026.02.12T11:08:25.980,1770865705980,16385540,10221981,,,D,S,73.89,100
2026.02.12T11:08:25.980,1770865705980,16385541,10221980,,,D,S,73.89,100
2026.02.12T11:08:25.980,1770865705980,16385542,10221985,,,D,S,73.89,100
2026.02.12T11:08:25.980,1770865705980,16385543,10221982,,,D,S,73.89,100
2026.02.12T11:08:25.980,1770865705980,16385544,10221986,,,D,S,73.89,100
2026.02.12T11:08:25.980,1770865705980,16385545,10221989,,,D,S,73.89,100
2026.02.12T11:08:26.000,1770865706000,16385547,10221987,,,D,S,73.89,100
2026.02.12T11:08:26.000,1770865706000,16385548,10221990,,,D,S,73.89,100
2026.02.12T11:08:26.000,1770865706000,16385550,10221992,,,D,S,73.89,100
2026.02.12T11:08:26.000,1770865706000,16385551,10221994,,,D,S,73.89,100
2026.02.12T11:08:26.000,1770865706000,16385552,10221993,,,D,S,73.89,100
2026.02.12T11:08:26.000,1770865706000,16385554,10221996,,,D,S,73.89,100
2026.02.12T11:08:26.000,1770865706000,16385556,10221997,,,D,S,73.89,100
2026.02.12T11:08:26.050,1770865706050,16385614,10222176,,,D,S,73.89,100
2026.02.12T11:08:27.010,1770865707010,16387168,10238495,,,A,B,73.0,100
2026.02.12T11:08:27.220,1770865707220,16387529,10238726,,,A,S,73.78,100
2026.02.12T11:08:27.250,1770865707250,16387561,10238752,,,A,S,73.78,100
2026.02.12T11:08:27.290,1770865707290,16387656,10138215,,,D,B,73.5,100
2026.02.12T11:08:27.310,1770865707310,16387681,10144132,,,D,B,73.56,100
2026.02.12T11:08:27.870,1770865707870,16388677,10239386,,,A,B,73.75,100
2026.02.12T11:08:28.080,1770865708080,16388994,10239587,,,A,S,73.75,100
2026.02.12T11:08:28.080,1770865708080,16388997,10239590,,,A,S,73.75,100
2026.02.12T11:08:28.080,1770865708080,16388998,10239591,,,A,S,73.75,100
2026.02.12T11:08:28.080,1770865708080,16388999,10239592,,,A,S,73.75,100
2026.02.12T11:08:28.080,1770865708080,16389000,10239593,,,A,S,73.75,100
2026.02.12T11:08:28.080,1770865708080,16389002,10239595,,,A,S,73.75,100
2026.02.12T11:08:28.080,1770865708080,16389008,10239600,,,A,S,73.78,300
2026.02.12T11:08:28.110,1770865708110,16389019,10239605,,,A,S,73.75,100
2026.02.12T11:08:28.150,1770865708150,16389120,10239669,,,A,S,73.75,100
2026.02.12T11:08:28.210,1770865708210,16389207,10229842,,,D,S,73.84,100
2026.02.12T11:08:28.420,1770865708420,16389608,10239932,,,A,S,73.75,100
2026.02.12T11:08:28.420,1770865708420,16389609,10231401,,,D,B,73.61,200
2026.02.12T11:08:28.420,1770865708420,16389610,10232140,,,D,B,73.63000000000001,200
2026.02.12T11:08:28.510,1770865708510,16389768,10231984,,,D,B,73.62,100
2026.02.12T11:08:28.510,1770865708510,16389769,10231981,,,D,B,73.62,100
2026.02.12T11:08:28.510,1770865708510,16389770,10231982,,,D,B,73.62,100
2026.02.12T11:08:28.510,1770865708510,16389771,10231477,,,D,S,73.79,100
2026.02.12T11:08:28.510,1770865708510,16389772,10231478,,,D,S,73.79,100
2026.02.12T11:08:28.510,1770865708510,16389774,10229917,,,D,S,73.84,100
2026.02.12T11:08:28.530,1770865708530,16389813,10231996,,,D,B,73.62,100
2026.02.12T11:08:28.730,1770865708730,16390091,10240213,,,A,B,73.65,100
2026.02.12T11:08:28.760,1770865708760,16390130,10240234,,,A,S,73.74000000000001,100
2026.02.12T11:08:28.760,1770865708760,16390131,10240235,,,A,S,73.74000000000001,100
2026.02.12T11:08:28.950,1770865708950,16390496,10240440,,,A,S,73.74000000000001,100
2026.02.12T11:08:29.110,1770865709110,16390736,10240582,,,A,B,73.66,100
2026.02.12T11:08:29.110,1770865709110,16390747,10240589,,,A,B,73.66,200
2026.02.12T11:08:29.140,1770865709140,16390777,10240605,,,A,B,73.66,100
2026.02.12T11:08:29.210,1770865709210,16390910,10240677,,,A,S,73.73,100
2026.02.12T11:08:29.210,1770865709210,16390912,10240679,,,A,S,73.73,100
2026.02.12T11:08:29.230,1770865709230,16391046,10238726,,,D,S,73.78,100
2026.02.12T11:08:29.250,1770865709250,16391086,10238752,,,D,S,73.78,100
2026.02.12T11:08:29.690,1770865709690,16391809,10241183,,,A,S,73.7,100
2026.02.12T11:08:29.690,1770865709690,16391810,10241184,,,A,S,73.7,100
2026.02.12T11:08:29.690,1770865709690,16391811,10241185,,,A,S,73.7,100
2026.02.12T11:08:29.690,1770865709690,16391812,10241186,,,A,S,73.7,100
2026.02.12T11:08:29.690,1770865709690,16391813,10241187,,,A,S,73.7,100
2026.02.12T11:08:29.690,1770865709690,16391814,10241188,,,A,S,73.7,100
2026.02.12T11:08:29.690,1770865709690,16391817,10241190,,,A,S,73.7,100
2026.02.12T11:08:29.690,1770865709690,16391819,10241192,,,A,S,73.7,100
2026.02.12T11:08:29.690,1770865709690,16391820,10241193,,,A,S,73.7,100
2026.02.12T11:08:29.690,1770865709690,16391822,10241194,,,A,S,73.7,100
2026.02.12T11:08:29.690,1770865709690,16391823,10241195,,,A,S,73.7,100
2026.02.12T11:08:29.690,1770865709690,16391824,10241196,,,A,S,73.7,100
2026.02.12T11:08:29.690,1770865709690,16391829,10241201,,,A,S,73.7,100
2026.02.12T11:08:29.690,1770865709690,16391832,10241204,,,A,S,73.7,100
2026.02.12T11:08:29.730,1770865709730,16391884,10241237,,,A,S,73.7,100
2026.02.12T11:08:30.750,1770865710750,16393702,10242290,,,A,S,74.0,200
2026.02.12T11:08:30.990,1770865710990,16394022,10242489,,,A,S,73.65,100
2026.02.12T11:08:31.000,1770865711000,16394039,10242500,,,A,S,73.65,100
2026.02.12T11:08:31.040,1770865711040,16394110,10236725,,,D,S,73.79,400
2026.02.12T11:08:31.050,1770865711050,16394143,10242570,,,A,S,73.60000000000001,100
2026.02.12T11:08:31.070,1770865711070,16394157,10242578,,,A,S,73.60000000000001,100
2026.02.12T11:08:31.090,1770865711090,16394173,10242586,,,A,S,73.60000000000001,100
2026.02.12T11:08:31.090,1770865711090,16394183,10242594,,,A,S,73.60000000000001,100
2026.02.12T11:08:31.170,1770865711170,16394299,10242671,,,A,S,73.60000000000001,100
2026.02.12T11:08:31.190,1770865711190,16394335,9980354,,,D,S,74.13000000000001,100
2026.02.12T11:08:31.310,1770865711310,16394521,10242807,,,A,S,73.60000000000001,200
2026.02.12T11:08:31.370,1770865711370,16394624,10242871,,,A,S,73.60000000000001,100
2026.02.12T11:08:32.000,1770865712000,16395631,10243469,,,A,B,73.57000000000001,200
2026.02.12T11:08:32.070,1770865712070,16395756,10238495,,,D,B,73.0,100
2026.02.12T11:08:32.130,1770865712130,16395850,10243585,,,A,B,73.57000000000001,100
2026.02.12T11:08:32.230,1770865712230,16395993,10242489,,,D,S,73.65,100
2026.02.12T11:08:32.250,1770865712250,16395999,10242500,,,D,S,73.65,100
2026.02.12T11:08:33.000,1770865713000,16397532,9994204,,,D,S,74.3,100
2026.02.12T11:08:33.240,1770865713240,16397950,10244874,,,A,S,73.59,100
2026.02.12T11:08:33.280,1770865713280,16398047,10244915,,,A,S,73.65,100
2026.02.12T11:08:33.350,1770865713350,16398218,10245033,,,A,S,73.59,100
2026.02.12T11:08:33.430,1770865713430,16398347,10245131,,,A,S,73.7,100
2026.02.12T11:08:33.470,1770865713470,16398423,10239932,,,D,S,73.75,100
2026.02.12T11:08:33.470,1770865713470,16398424,10235250,,,D,S,73.79,100
2026.02.12T11:08:33.930,1770865713930,16399246,10245620,,,A,S,73.81,100
2026.02.12T11:08:34.030,1770865714030,16399641,10245726,,,A,S,73.58,300
2026.02.12T11:08:34.040,1770865714040,16399714,10239605,,,D,S,73.75,100
2026.02.12T11:08:34.040,1770865714040,16399716,10239587,,,D,S,73.75,100
2026.02.12T11:08:34.060,1770865714060,16399718,10239593,,,D,S,73.75,100
2026.02.12T11:08:34.060,1770865714060,16399719,10239592,,,D,S,73.75,100
2026.02.12T11:08:34.060,1770865714060,16399720,10239591,,,D,S,73.75,100
2026.02.12T11:08:34.060,1770865714060,16399721,10239595,,,D,S,73.75,100
2026.02.12T11:08:34.060,1770865714060,16399728,10239590,,,D,S,73.75,100
2026.02.12T11:08:34.120,1770865714120,16399857,10239669,,,D,S,73.75,100
2026.02.12T11:08:35.410,1770865715410,16402174,10247137,,,A,S,73.60000000000001,100
2026.02.12T11:08:35.520,1770865715520,16402363,10247266,,,A,S,75.55,1000
2026.02.12T11:08:38.360,1770865718360,16407656,10250525,,,A,B,73.56,100
2026.02.12T11:08:38.360,1770865718360,16407676,10250543,,,A,B,73.62,300
2026.02.12T11:08:38.360,1770865718360,16407680,10250547,,,A,B,73.62,100
2026.02.12T11:08:38.960,1770865718960,16408711,10245131,,,D,S,73.7,100
2026.02.12T11:08:39.120,1770865719120,16408897,10251184,,,A,S,73.71000000000001,100
2026.02.12T11:08:41.320,1770865721320,16412826,10253575,,,A,B,73.66,300
2026.02.12T11:08:41.370,1770865721370,16412903,10253621,,,A,S,73.7,100
2026.02.12T11:08:43.110,1770865723110,16416051,10255494,,,A,B,73.60000000000001,500
2026.02.12T11:08:44.490,1770865724490,16418417,10256969,,,A,S,73.7,3000
2026.02.12T11:08:44.530,1770865724530,16418484,10257017,,,A,S,73.89,100
2026.02.12T11:08:44.690,1770865724690,16418712,10257164,,,A,B,73.62,200
2026.02.12T11:08:44.780,1770865724780,16418891,10257266,,,A,B,73.59,500
2026.02.12T11:08:44.910,1770865724910,16419207,9380040,,,D,B,72.7,1000
2026.02.12T11:08:45.220,1770865725220,16420273,10258112,,,A,S,73.66,200
2026.02.12T11:08:47.160,1770865727160,16424535,10260680,,,A,S,73.75,200
2026.02.12T11:08:47.260,1770865727260,16424831,10260790,,,A,S,73.65,300
2026.02.12T11:08:47.470,1770865727470,16425219,10261022,,,A,S,74.10000000000001,100
2026.02.12T11:08:47.670,1770865727670,16425963,10261603,,,A,B,73.60000000000001,100
2026.02.12T11:08:48.120,1770865728120,16427001,10262195,,,A,S,73.7,300
2026.02.12T11:08:48.960,1770865728960,16428604,10257017,,,D,S,73.89,100
2026.02.12T11:08:49.110,1770865729110,16428780,10263275,,,A,S,73.71000000000001,100
2026.02.12T11:08:50.830,1770865730830,16431979,10265280,,,A,S,73.62,600
2026.02.12T11:08:51.000,1770865731000,16432304,10260790,,,D,S,73.65,300
2026.02.12T11:08:51.030,1770865731030,16432385,10265527,,,A,B,73.60000000000001,100
2026.02.12T11:08:51.050,1770865731050,16432407,10265543,,,A,B,73.60000000000001,100
2026.02.12T11:08:51.050,1770865731050,16432409,10258112,,,D,S,73.66,100
2026.02.12T11:08:51.610,1770865731610,16433375,10266142,,,A,B,73.0,700
2026.02.12T11:08:52.050,1770865732050,16434070,10266522,,,A,S,73.62,100
2026.02.12T11:08:52.410,1770865732410,16434739,10266936,,,A,B,72.8,200
2026.02.12T11:08:52.430,1770865732430,16434818,10261022,,,D,S,74.10000000000001,100
2026.02.12T11:08:52.860,1770865732860,16435480,10005316,,,D,S,74.04,100
